id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1304219078131953670,1304219078131953670,1599785034000,2020-09-11,06:13:54,+0530,1175245100705898498,slainkinsman,Selfish Dying Relative📈📉📈📉📈📉📈📉📈📉📈📉📈📉,,i get that the american higher education is going to collapse but i would like it if people would stop tweeting about it because it makes me insecure about my life choices,en,[],[],[],1,0,1,[],[],https://twitter.com/SlainKinsman/status/1304219078131953670,False,,0,,,,,,,"[{'user_id': '1175245100705898498', 'username': 'SlainKinsman'}]",,,,
1304218893821579264,1304186984320184322,1599784990000,2020-09-11,06:13:10,+0530,1096077697,ajmaccruzin,Blueberry MacGuffin,,Higher education is not propaganda.,en,"['mrwilson662', 'evancronshaw']",[],[],0,0,0,[],[],https://twitter.com/AJMacCruzin/status/1304218893821579264,False,,0,,,,,,,"[{'user_id': '1096077697', 'username': 'AJMacCruzin'}, {'user_id': '821286323784777729', 'username': 'MrWilson662'}, {'user_id': '52363071', 'username': 'EvanCronshaw'}]",,,,
1304218386885480449,1304157119839567872,1599784869000,2020-09-11,06:11:09,+0530,891362208352960512,utprosim540,703,,"Apparently, they thought just because they said something, others would obey them. Sad state of affairs, as they have at least several years of ""higher education"" under their belts🤔",en,['baywatchboy'],[],[],0,0,0,[],[],https://twitter.com/UtProsim540/status/1304218386885480449,False,,0,,,,,,,"[{'user_id': '891362208352960512', 'username': 'UtProsim540'}, {'user_id': '14609188', 'username': 'baywatchboy'}]",,,,
1304218225497067526,1304185478959321088,1599784830000,2020-09-11,06:10:30,+0530,15179374,micayla,micayla,,"Believe it or not, an awful lot of people are not geriatric, yet old enough that YouTube was not around for our higher education.",en,['longissimusd'],[],[],0,0,0,[],[],https://twitter.com/micayla/status/1304218225497067526,False,,0,,,,,,,"[{'user_id': '15179374', 'username': 'micayla'}, {'user_id': '1258629507633876993', 'username': 'LongissimusD'}]",,,,
1304217783568338947,1303394439306637313,1599784725000,2020-09-11,06:08:45,+0530,2472717104,brandiandbaron,Random Texas Girl,,What a disgusting university. hIgHeR EdUcATiOn...bahahahahahaha haha,tl,['transy'],[],[],0,0,0,[],[],https://twitter.com/brandiandbaron/status/1304217783568338947,False,,0,,,,,,,"[{'user_id': '2472717104', 'username': 'brandiandbaron'}, {'user_id': '23084932', 'username': 'Transy'}]",,,,
1304217757806981120,1304208758957060098,1599784719000,2020-09-11,06:08:39,+0530,1010895737582964736,anontxgay1,AnonTXGay,,Honestly we don’t talk much but I’ve always liked your outlook and also general position on higher education,en,['nayr0219'],[],[],1,0,1,[],[],https://twitter.com/AnonTXGay1/status/1304217757806981120,False,,0,,,,,,,"[{'user_id': '1010895737582964736', 'username': 'AnonTXGay1'}, {'user_id': '1190096344402341893', 'username': 'Nayr0219'}]",,,,
1298977179762487297,1298977179762487297,1598535268000,2020-08-27,19:04:28,+0530,468741166,appleedu,Apple Education,,Help your students make their #LearningFromHome moments memorable with these tips from @lissachazot. Explore more remote learning resources in the #AppleTeacher Learning Center.,en,['lissachazot'],[],[],0,10,93,"['#learningfromhome', '#appleteacher']",[],https://twitter.com/AppleEDU/status/1298977179762487297,False,,0,,,,,,,"[{'user_id': '468741166', 'username': 'AppleEDU'}, {'user_id': '262575085', 'username': 'lissachazot'}]",,,,
1304217646867476482,1289111291399827456,1599784692000,2020-09-11,06:08:12,+0530,1400157504,whatsdhari,HP,,"I can get that you are a Sanghi sir. Pathetic that UP kids massively fail in Hindi & you ask us to learn useless Hindi. 
First, prioritize basic education in BJP ruled states, then come to criticize TN's higher education. Opinions from ppl ""without any merit"" are not welcome 👎🏽",en,['shivramkrishna7'],[],[],0,0,0,[],[],https://twitter.com/whatsdhari/status/1304217646867476482,False,,0,,,,,,,"[{'user_id': '1400157504', 'username': 'whatsdhari'}, {'user_id': '4582141861', 'username': 'shivramkrishna7'}]",,,,
1304217318717714432,1304210104732938240,1599784614000,2020-09-11,06:06:54,+0530,1031663746819743744,bottleofgenesis,Popiwa 😷,,how did we get to higher education,en,['eatmychris'],[],[],0,0,0,[],[],https://twitter.com/bottleofgenesis/status/1304217318717714432,False,,0,,,,,,,"[{'user_id': '1031663746819743744', 'username': 'bottleofgenesis'}, {'user_id': '971585907718545408', 'username': 'eatmychris'}]",,,,
1304217171011284992,1304217171011284992,1599784579000,2020-09-11,06:06:19,+0530,397252358,openyoureyes616,M,,There is your higher education! 😂  https://twitter.com/MarkDice/status/1304195949774815232 …,en,[],['https://twitter.com/MarkDice/status/1304195949774815232'],[],0,0,0,[],[],https://twitter.com/Openyoureyes616/status/1304217171011284992,False,https://twitter.com/MarkDice/status/1304195949774815232,0,,,,,,,"[{'user_id': '397252358', 'username': 'Openyoureyes616'}]",,,,
1304217134994722816,1304217134994722816,1599784570000,2020-09-11,06:06:10,+0530,2252927155,virginiaoeste,Daniel Doak,,@TransylvaniaUUs You are a disgrace to your Christian roots in the Restoration Movement back to the Bible in the 19th Century.  Your treatment of Nick Sandmann is despicable and embarrasses me as a former administrator in Christian Higher Education; repent in sackcloth and ashes!,en,['transylvaniauus'],[],[],0,0,0,[],[],https://twitter.com/virginiaoeste/status/1304217134994722816,False,,0,,,,,,,"[{'user_id': '2252927155', 'username': 'virginiaoeste'}, {'user_id': '2789433431', 'username': 'TransylvaniaUUs'}]",,,,
1304216772170653697,1304215957708197891,1599784484000,2020-09-11,06:04:44,+0530,2891516167,lilbunnyfinfin,Finney 'ғɪɴᴄʜ' Lynch,,thats higher education for ya,en,['jadeitebtrdish'],[],[],0,0,1,[],[],https://twitter.com/lilbunnyfinfin/status/1304216772170653697,False,,0,,,,,,,"[{'user_id': '2891516167', 'username': 'lilbunnyfinfin'}, {'user_id': '893295204630966273', 'username': 'jadeitebtrdish'}]",,,,
1304216690679521280,1304151212124778502,1599784464000,2020-09-11,06:04:24,+0530,1130291693981450242,panumbrella_,Ollie• ☂︎ I stopped procrastinating,,I mean moving on from our education to either higher education or jobs is really exciting? idk  https://twitter.com/minnettefilms/status/1304099725013114881 …,en,[],['https://twitter.com/minnettefilms/status/1304099725013114881'],[],1,0,0,[],[],https://twitter.com/PanUmbrella_/status/1304216690679521280,False,https://twitter.com/minnettefilms/status/1304099725013114881,0,,,,,,,"[{'user_id': '1130291693981450242', 'username': 'PanUmbrella_'}]",,,,
1304216578980937729,1304216578980937729,1599784438000,2020-09-11,06:03:58,+0530,1279097502235602944,snowflakeera,The Snowflake Era,,Higher education is beyond corrupt. #StopTheScam https://twitter.com/maxeden99/status/1303818212728078337 …,en,[],['https://twitter.com/maxeden99/status/1303818212728078337'],[],0,0,0,['#stopthescam'],[],https://twitter.com/SnowflakeEra/status/1304216578980937729,False,https://twitter.com/maxeden99/status/1303818212728078337,0,,,,,,,"[{'user_id': '1279097502235602944', 'username': 'SnowflakeEra'}]",,,,
1304216198977028096,1304216198977028096,1599784347000,2020-09-11,06:02:27,+0530,1296076343092948992,valpoonblast2,Annoyed VU Student,,"This handle is no longer just putting Valpo on blast, it's also calling out universities across the country too. Because the world of higher education is absolutely fucked up.

Will still keep a main focus on VU though. And to the faculty and staff, y'all still rock.",en,[],[],[],0,0,1,[],[],https://twitter.com/ValpoOnBlast2/status/1304216198977028096,False,,0,,,,,,,"[{'user_id': '1296076343092948992', 'username': 'ValpoOnBlast2'}]",,,,
1304215777659191296,1304215777659191296,1599784247000,2020-09-11,06:00:47,+0530,903987430151389184,objects2inspire,"Brian Groves DipM FCIM CMKtr, Adjunct Professor",,"Spotlight On Studying Successfully, a study guide created for 11-12 and higher education students. Click on the link in the profile to visit and shop for this and more at the #objects2inspire #tpt store. pic.twitter.com/jXIIAS4kXj",en,[],[],['https://pbs.twimg.com/media/EhmBL_YWsAEZSXX.jpg'],0,0,0,"['#objects2inspire', '#tpt']",[],https://twitter.com/objects2inspire/status/1304215777659191296,False,,0,,,,,,,"[{'user_id': '903987430151389184', 'username': 'objects2inspire'}]",,,,
1304215703449407492,1304209779540230145,1599784229000,2020-09-11,06:00:29,+0530,521685589,mengelc,Elite Runner Management,,"For large universities that play D1 football and basketball, the words “student athlete” have become an oxymoron.  Let’s be honest. These sports are big business and have more in common with the entertainment industry than with the academic mission of higher education.",en,"['urimiscott', 'gophersports']",[],[],0,0,1,[],[],https://twitter.com/mengelc/status/1304215703449407492,False,,0,,,,,,,"[{'user_id': '521685589', 'username': 'mengelc'}, {'user_id': '44649826', 'username': 'urimiscott'}, {'user_id': '23865144', 'username': 'GopherSports'}]",,,,
1304215515192340482,1304215515192340482,1599784184000,2020-09-11,05:59:44,+0530,389891919,juebler,Jeff Uebler,,I’m done with the NFL & NBA. Time to #BoycottNFL #BoycottNBA and let them know who pays the bills. I’m sure with there higher education they’ll make great barista’s at Starbucks. @nflcommish you killed the NFL,en,['nflcommish'],[],[],0,0,1,"['#boycottnfl', '#boycottnba']",[],https://twitter.com/juebler/status/1304215515192340482,False,,0,,,,,,,"[{'user_id': '389891919', 'username': 'juebler'}, {'user_id': '34104616', 'username': 'nflcommish'}]",,,,
1304215457717723138,1304215457717723138,1599784170000,2020-09-11,05:59:30,+0530,2961802280,epocheducation,Epoch Education,,"This Epoch Life - A Story On Access and Higher Education for a Non binary Student

 https://youtu.be/LMbVT7L03J8 ",en,[],['https://youtu.be/LMbVT7L03J8'],[],0,0,0,[],[],https://twitter.com/EpochEducation/status/1304215457717723138,False,,0,,,,,,,"[{'user_id': '2961802280', 'username': 'EpochEducation'}]",,,,
1304214882913583106,1304214882913583106,1599784033000,2020-09-11,05:57:13,+0530,1227961691767484417,dire_education,K. Treager,,"I once said: ""Is that dog here to lick my balls?"" In the office! (insert glory hole joke here) #glassblowing #harassment #boysclub #highereducation",en,[],[],[],0,0,0,"['#glassblowing', '#harassment', '#boysclub', '#highereducation']",[],https://twitter.com/Dire_Education/status/1304214882913583106,False,,0,,,,,,,"[{'user_id': '1227961691767484417', 'username': 'Dire_Education'}]",,,,
1304214188932259841,1304213670164037634,1599783868000,2020-09-11,05:54:28,+0530,45016084,lgburna,Burna,,"Oh Man as much as I push higher education, Im prolly the first to admit it isnt for everyone, If it wasnt for @hausagehl  doing my work I prolly woulda dropped out of HS And College, Sis legit should have her name on my degree 😭",en,"['liizzie_mcguire', 'hausagehl']",[],[],1,0,1,[],[],https://twitter.com/LGburna/status/1304214188932259841,False,,0,,,,,,,"[{'user_id': '45016084', 'username': 'LGburna'}, {'user_id': '1143598658505465856', 'username': 'liizzie_mcguire'}, {'user_id': '1078506552506626050', 'username': 'hausagehl'}]",,,,
1304214047584407557,1304214047584407557,1599783834000,2020-09-11,05:53:54,+0530,66299321,vanessamiller_,Vanessa Miller,,"Follow my dear friend Sarah for critical engagement in higher education research, dad jokes, and all things knitting!!! 👇🏼  https://twitter.com/zipf_sarah/status/1304212671823257600 …",en,[],['https://twitter.com/zipf_sarah/status/1304212671823257600'],[],0,0,0,[],[],https://twitter.com/VanessaMiller_/status/1304214047584407557,False,https://twitter.com/zipf_sarah/status/1304212671823257600,0,,,,,,,"[{'user_id': '66299321', 'username': 'VanessaMiller_'}]",,,,
1304213714732806144,1304213714732806144,1599783755000,2020-09-11,05:52:35,+0530,4749589154,aejirdna,andi,,I’m doing homework in my hospital bed right now higher education is a fucking scam,en,[],[],[],0,0,0,[],[],https://twitter.com/aejirdna/status/1304213714732806144,False,,0,,,,,,,"[{'user_id': '4749589154', 'username': 'aejirdna'}]",,,,
1304213667303616513,1304213667303616513,1599783744000,2020-09-11,05:52:24,+0530,1232373728761319426,adventuremotive,Elizabeth Barnes,,Europe could explore free higher education forever.,en,[],[],[],0,0,0,[],[],https://twitter.com/adventuremotive/status/1304213667303616513,False,,0,,,,,,,"[{'user_id': '1232373728761319426', 'username': 'adventuremotive'}]",,,,
1304213117468110848,1304213117468110848,1599783612000,2020-09-11,05:50:12,+0530,1638425646,yodacon,Rationalist Yoda,,"Great Moments In Higher Education: University of Michigan Becomes First Top-Ranked College to Fully Re-Segregate 
 http://zpr.io/HNwvw 
#REFORM230 #REFORMSection230 #Freespeech",en,[],['http://zpr.io/HNwvw'],[],0,0,0,"['#reform230', '#reformsection230', '#freespeech']",[],https://twitter.com/YodaCon/status/1304213117468110848,False,,0,,,,,,,"[{'user_id': '1638425646', 'username': 'YodaCon'}]",,,,
1304212585240317955,1304212583948283904,1599783486000,2020-09-11,05:48:06,+0530,1058917562,repderekkilmer,Rep. Derek Kilmer,,"The federal government needs to support our higher education institutions to ensure they can continue these critical projects, while preparing our students to be the workforce of tomorrow.",en,[],[],[],1,1,1,[],[],https://twitter.com/RepDerekKilmer/status/1304212585240317955,False,,0,,,,,,,"[{'user_id': '1058917562', 'username': 'RepDerekKilmer'}]",,,,
1304212407187726336,1304212407187726336,1599783443000,2020-09-11,05:47:23,+0530,86839651,wfgp,Will Garrett-Petts,,"Student, interrupted: How will Covid-19 transform higher education?  https://www.newstatesman.com/politics/2020/09/student-interrupted-how-will-covid-19-transform-higher-education …",en,[],['https://www.newstatesman.com/politics/2020/09/student-interrupted-how-will-covid-19-transform-higher-education'],[],0,0,0,[],[],https://twitter.com/WFGP/status/1304212407187726336,False,,0,,,,,,,"[{'user_id': '86839651', 'username': 'WFGP'}]",,,,
1303247614410919936,1303247614410919936,1599553419000,2020-09-08,13:53:39,+0530,468741166,appleedu,Apple Education,,@sansanananana shares her tips on teaching patterns with music and dance on iPad or iPhone. Learn more about GarageBand and iMovie in the #AppleTeacher Learning Center and earn badges along the way!,en,['sansanananana'],[],[],0,5,25,['#appleteacher'],[],https://twitter.com/AppleEDU/status/1303247614410919936,False,,0,,,,,,,"[{'user_id': '468741166', 'username': 'AppleEDU'}, {'user_id': '488121324', 'username': 'sansanananana'}]",,,,
1304212165981696000,1304212165981696000,1599783386000,2020-09-11,05:46:26,+0530,787523802,wkfcentral,WorkForce Central,,"Google recently made a huge announcement that could change the future of work and higher education. Google's new certificate program takes only six months to complete, and will be a fraction of the cost of college.
 https://bit.ly/35qFpOE ",en,[],['https://bit.ly/35qFpOE'],[],0,0,0,[],[],https://twitter.com/wkfcentral/status/1304212165981696000,False,,0,,,,,,,"[{'user_id': '787523802', 'username': 'wkfcentral'}]",,,,
1304212057810767877,1304212057810767877,1599783360000,2020-09-11,05:46:00,+0530,153962426,werner_vern,Werner,,The 12 Australian universities which made the top 200 in the Times Higher Education World University Rankings   https://buff.ly/2EUXCZW ,en,[],['https://buff.ly/2EUXCZW'],[],0,0,0,[],[],https://twitter.com/Werner_Vern/status/1304212057810767877,False,,0,,,,,,,"[{'user_id': '153962426', 'username': 'Werner_Vern'}]",,,,
1304211754252079105,1304211751026610176,1599783287000,2020-09-11,05:44:47,+0530,53274221,nadki140,Nadki,,"@nteufightback @nteunational Only real power left for casualised workers is to withhold student marks & leave Australia without graduates (or ""clients"") so the dismantling of public higher education by neoliberal-corporate managers is stopped #renationaliseunis #nationaldisgrace",en,"['nteufightback', 'nteunational']",[],[],0,0,0,"['#renationaliseunis', '#nationaldisgrace']",[],https://twitter.com/nadki140/status/1304211754252079105,False,,0,,,,,,,"[{'user_id': '53274221', 'username': 'nadki140'}, {'user_id': '1252466557344559105', 'username': 'NTEUfightback'}, {'user_id': '177751401', 'username': 'NTEUNational'}]",,,,
